date,url,username,content,subject
2022-09-27 19:21:22+00:00,https://twitter.com/elenaodisseisso/status/1574841648953135141,elenaodisseisso,"“Seria muito bom se eu pudesse jogar uma Copa do Mundo. Seria legal. Vamos ver. Quem sabe... Tenho 32 anos, estou novo. Tem bastante tempo ainda.”

- Paulo Henrique Ganso, ao ge. https://t.co/pyRoEZ7Tgk",copa do mundo
2022-09-27 19:10:40+00:00,https://twitter.com/Paulo_Joao00/status/1574838955677290496,Paulo_Joao00,MLQ EU TÔ ILUDIDAAAAAAASSSSSOOOOO COM A COPA DO MUNDO QUE ISSO FILHO,copa do mundo
2022-09-27 19:06:11+00:00,https://twitter.com/Paulo_Joao00/status/1574837826348355623,Paulo_Joao00,"não sou tão fã do pombo como jogador mas tenho que admitir uma coisa aqui rapidinho....

na seleção brasileira o cara se TRANSFORMA, titular absoluto da copa do mundo.",copa do mundo
2022-09-27 18:55:49+00:00,https://twitter.com/Natty_Nia/status/1574835215524151296,Natty_Nia,"Cheguei cedo pro compromisso e entrei na padaria pra assistir o jogo. Aquelas padoca/boteco que só São Paulo entrega. Já tinha 2 senhores a postos com cerveja e batata de saquinho. Chegou um 3o e pediu uma dose de Domecq. A melhor época do mundo vem aí, vem Copa do Mundo!!!",copa do mundo
2022-09-27 18:26:56+00:00,https://twitter.com/iamcentralpa/status/1574827947046871042,iamcentralpa,"Paulo André recebeu hoje um presente muito especial do grupo de fãs “3x2”. Elas deram um album da “Copa do Mundo Qatar 2022” para o Velocista e uma pulseira muito significativa com a foto do Little P e P.A. Fofas, né? 🏁

🤳🏾 Iampauloandre Via Instagram Stories https://t.co/kx6eDlZppW",copa do mundo
2022-09-27 18:03:37+00:00,https://twitter.com/ghoulveia/status/1574822081497366528,ghoulveia,"1⃣ Copa do Mundo: BRASIL 
2⃣ Libertadores: Flamengo
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Corinthians
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro
7⃣ Série C: ABC https://t.co/OUTLlsPMk0",copa do mundo
2022-09-27 17:49:19+00:00,https://twitter.com/MendesLucas03/status/1574818482222268416,MendesLucas03,Em pleno 2022 ano da tecnologia ano de copa do mundo e o São Paulo com medo de time equatoriano https://t.co/Tlyke18sJl,copa do mundo
2022-09-27 17:13:08+00:00,https://twitter.com/crvg_peter/status/1574809377588092928,crvg_peter,"Sem clubismo

1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: Athletico 
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Corinthians 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro 
7⃣ Série C: Mirassol https://t.co/phyVediHZe",copa do mundo
2022-09-27 15:22:09+00:00,https://twitter.com/oleodiesel_/status/1574781446719512576,oleodiesel_,"1⃣ Copa do Mundo: Brasil fodase
2⃣ Libertadores: acidente aéreo entre as duas equipes
3⃣ Sul-Americana: Sao paulo
4⃣ Copa do Brasil: Corintha
5⃣ Série A: Parmera
6⃣ Série B: grenho
7⃣ Série C: ? ninguem liga https://t.co/flCkGLS0pA",copa do mundo
2022-09-27 14:53:31+00:00,https://twitter.com/Paulo_Daniel_07/status/1574774241400168448,Paulo_Daniel_07,"Dia 312: Faltam 54 dias para a Copa do Mundo, hoje juga LA MEJOR SELECIÓN!!!!",copa do mundo
2022-09-27 14:52:05+00:00,https://twitter.com/LVitorBarbosa1/status/1574773879054209024,LVitorBarbosa1,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Flamengo
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil: Flamengo
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro
7⃣ Série C: Mirassol https://t.co/J5CWOgcV1C",copa do mundo
2022-09-27 14:37:18+00:00,https://twitter.com/bidecrf/status/1574770161097244673,bidecrf,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: Flamengo 
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro 
7⃣ Série C: ABC https://t.co/ZSgWGUCpYD",copa do mundo
2022-09-27 13:50:00+00:00,https://twitter.com/JovemPanEsporte/status/1574758255020089345,JovemPanEsporte,"QUER A COPA!🇧🇷 

Em entrevista ao GE, Paulo Henrique Ganso falou sobre a vontade de retornar a seleção brasileira e atuar em uma Copa do Mundo e ponderou: “Ainda sou novo”. https://t.co/fJAvxgSQeC",copa do mundo
2022-09-27 12:50:41+00:00,https://twitter.com/caradededo22/status/1574743328771477504,caradededo22,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: Flamengo 
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo 
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro
7⃣ Série C: ABC https://t.co/qR6xFZQNNm",copa do mundo
2022-09-27 12:39:13+00:00,https://twitter.com/Bah_Chimarrao/status/1574740441429311488,Bah_Chimarrao,"@geglobo Copa do Mundo: Brasil
Libertadores: Athletico PR
Sul-Americana: São Paulo
Copa do Brasil: Flamengo
Série A: Palmeiras
Série B: Cruzeiro
Série C: ABC",copa do mundo
2022-09-27 12:27:17+00:00,https://twitter.com/jaomustafa/status/1574737438454546432,jaomustafa,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Flamengo 
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo 
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro 
7⃣ Série C: ABC https://t.co/E9XTOVbXII",copa do mundo
2022-09-27 10:20:30+00:00,https://twitter.com/quandosurgee/status/1574705533268934659,quandosurgee,@paulo_souza1975 @futnostalgico Ganhou uma Euro e foi vice em uma Copa do Mundo.,copa do mundo
2022-09-27 04:51:53+00:00,https://twitter.com/gilviana_/status/1574622836550881280,gilviana_,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: Flamengo 
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro 
7⃣ Série C: Mirassol https://t.co/fXUEN6tS7n",copa do mundo
2022-09-27 04:31:13+00:00,https://twitter.com/mxbrtriwrbd9/status/1574617635152662544,mxbrtriwrbd9,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: Athletico
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro 
7⃣ Série C: Mirassol

#ge https://t.co/mHcxIENTPZ",copa do mundo
2022-09-27 04:08:39+00:00,https://twitter.com/erriive/status/1574611954072752141,erriive,"1️⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Athletico
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Corinthians
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro
7⃣ Série C: ABC https://t.co/INeGaTTR67",copa do mundo
2022-09-27 03:49:42+00:00,https://twitter.com/maubgx/status/1574607183559491584,maubgx,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: AthleticoPR
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil: Corinthians 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro 
7⃣ Série C: Mirassol https://t.co/69EWEVzpHP",copa do mundo
2022-09-27 03:29:33+00:00,https://twitter.com/HeberthDs/status/1574602113165840385,HeberthDs,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Flamengo
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil: Flamengo
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro
7⃣ Série C: Mirassol https://t.co/P7nY24gs5F",copa do mundo
2022-09-27 03:17:47+00:00,https://twitter.com/gonzaganneto/status/1574599154310914048,gonzaganneto,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Flamengo
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil: Flamengo
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro
7⃣ Série C: ABC https://t.co/ySW2qfMAOK",copa do mundo
2022-09-27 02:58:05+00:00,https://twitter.com/jmendonxa/status/1574594194647052288,jmendonxa,"copa do mundo: brasil
libertadores: gigante athletico pr
sul-americana: são paulo
copa do brasil: CORINTHIANS
série A: palmeiras 🤢
série B: cruzeiro
série C: abc ???? https://t.co/WIbNZgjiBJ",copa do mundo
2022-09-27 02:57:59+00:00,https://twitter.com/eaichausse/status/1574594168709853184,eaichausse,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Flamengo
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil: Flamengo
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro
7⃣ Série C: ABC https://t.co/9svyOnlLHH",copa do mundo
2022-09-27 02:33:10+00:00,https://twitter.com/Luiz23453686/status/1574587926536667143,Luiz23453686,"@geglobo Copa do mundo: Brasil
Libertadores: Flamengo 
Copa Do Brasil: Corinthians 
Sul Americana: São Paulo 
Série A: Palmeiras
Série B:Cruzeiro 
Série C:América RN",copa do mundo
2022-09-27 02:30:55+00:00,https://twitter.com/Ally_zinho/status/1574587360909606920,Ally_zinho,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: flamengo 
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Corinthians 💙💙
5⃣ Série A: palmeiras 
6⃣ Série B: CRUZEIRO CABULOSO 💙💙
7⃣ Série C: abc natal https://t.co/SicuUa1iUf",copa do mundo
2022-09-27 02:12:24+00:00,https://twitter.com/p_henriqueCEC/status/1574582698781413376,p_henriqueCEC,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Flamengo 
3⃣ Sul-Americana: São paulo
4⃣ Copa do Brasil: Flamengo 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro
7⃣ Série C: Mirassol https://t.co/lJ5qsI1CK9",copa do mundo
2022-09-27 02:04:42+00:00,https://twitter.com/nillzote/status/1574580763286437893,nillzote,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Flamengo 
3⃣ Sul-Americana: São paulo
4⃣ Copa do Brasil: Corinthians 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro
7⃣ Série C: Mirassol

tô cravando tudo ✍️ https://t.co/HUk43vM3oE",copa do mundo
2022-09-27 01:54:56+00:00,https://twitter.com/Victorjota7/status/1574578305633755150,Victorjota7,"1️⃣ Copa do Mundo: Portugal
2⃣ Libertadores: Flamengo
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro
7⃣ Série C: Mirassol

Vcs acham msm que eu vou zikar meu país é https://t.co/NAEZ2t8ZRP",copa do mundo
2022-09-27 01:49:09+00:00,https://twitter.com/brunovalim2/status/1574576849266548752,brunovalim2,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: Athletico 
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Corinthians 
5⃣ Série A: Fluminense 
6⃣ Série B: Cruzeiro 
7⃣ Série C: Mirassol 

#ge https://t.co/s9aOB7i3NG",copa do mundo
2022-09-27 01:30:34+00:00,https://twitter.com/pedrx30/status/1574572173448060947,pedrx30,"@geglobo 1⃣ Copa do Mundo: brasil
2⃣ Libertadores: flamengo 
3⃣ Sul-Americana: são paulo
4⃣ Copa do Brasil: flamengo 
5⃣ Série A: palmeiras 
6⃣ Série B: cruzeiro
7⃣ Série C: mirassol",copa do mundo
2022-09-27 01:27:04+00:00,https://twitter.com/GerbasiFilho/status/1574571292279607296,GerbasiFilho,"1⃣ Copa do Mundo:Brasil
2⃣ Libertadores: Athletico 
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil:Corinthians 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro
7⃣ Série C: ABC https://t.co/J2FurRN4U7",copa do mundo
2022-09-27 01:08:46+00:00,https://twitter.com/gecao_da_massa/status/1574566685784231936,gecao_da_massa,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Flamengo
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil: Flamengo 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro 
7⃣ Série C: Mirassol 

Gabaritei https://t.co/HD1BFL4HqM",copa do mundo
2022-09-27 01:03:42+00:00,https://twitter.com/markimipn2/status/1574565410640433152,markimipn2,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: Flamengo 
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Corinthians 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro 
7⃣ Série C: Vitória",copa do mundo
2022-09-27 01:00:11+00:00,https://twitter.com/gutsmota/status/1574564525675782160,gutsmota,"Tomara que eu esteja certo hahaha

1⃣ Copa do Mundo: Brasil 🟡🔵🟢
2⃣ Libertadores: Flamengo 🔴⚫
3⃣ Sul-Americana: São Paulo 🔴⚫⚪
4⃣ Copa do Brasil: Corinthians ⚫⚪
5⃣ Série A: Palmeiras 🟢⚪
6⃣ Série B: Cruzeiro 🔵⚪
7⃣ Série C: ABC ⚫⚪

#ge https://t.co/l96cyO0XeI",copa do mundo
2022-09-27 00:59:36+00:00,https://twitter.com/VtOliveira_/status/1574564379097714688,VtOliveira_,"1⃣ Copa do Mundo: Brasil 🇧🇷
2⃣ Libertadores: Flamengo ⚫🔴
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo 🔴⚫
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro 
7⃣ Série C: ABC https://t.co/uIsJzSCVuK",copa do mundo
2022-09-27 00:54:21+00:00,https://twitter.com/Alemarquesj/status/1574563058155921409,Alemarquesj,"@geglobo Copa do mundo: Brasil
Libertadores: Athletico pr
Sul Americana: São Paulo
Copa do Brasil: flamengo
serie a: Palmeiras
serie b: cruzeiro
serie c: vitoria",copa do mundo
2022-09-27 00:48:23+00:00,https://twitter.com/jilsephlopes/status/1574561554678239232,jilsephlopes,"1⃣ Copa do Mundo: Inglaterra
2⃣ Libertadores: Athletico
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil: Corinthians
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro
7⃣ Série C: ABC https://t.co/k58tL6C2Hq",copa do mundo
2022-09-27 00:41:55+00:00,https://twitter.com/ofcjulianamagno/status/1574559928882167809,ofcjulianamagno,"1⃣ Copa do Mundo: Brasil né
2⃣ Libertadores: infelizmente o inominável da gávea 
3⃣ Sul-Americana: são paulo
4⃣ Copa do Brasil: corinthians 
5⃣ Série A: palmeiras
6⃣ Série B: cruzeiro
7⃣ Série C: não sei https://t.co/KBXJ09Y2pu",copa do mundo
2022-09-27 00:40:54+00:00,https://twitter.com/eaemarti/status/1574559673960759308,eaemarti,"1⃣ Copa do Mundo: França 
2⃣ Libertadores: Athletico PR
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil: Corinthians 
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro 
7⃣ Série C: Vitória https://t.co/dZu0JiRpv6",copa do mundo
2022-09-27 00:40:19+00:00,https://twitter.com/birojoga_10/status/1574559524458987545,birojoga_10,"1⃣ Copa do Mundo: BRASIL
2⃣ Libertadores: Athletico(infelizmente)
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: flamengo(infelizmente)
5⃣ Série A: Fluminense(sem clubismo)
6⃣ Série B: Cruzeiro 
7⃣ Série C: sla kkkk https://t.co/v4013vhRaM",copa do mundo
2022-09-27 00:35:28+00:00,https://twitter.com/SatoJhonata/status/1574558304876961792,SatoJhonata,"Copa do Mundo: Neymar 
Liberta: qualquer um n ligo (atlhethicho)
Sula: são Paulo é vice 
CDB: meus vice 17/18 🫶🏼 (curintian)
Série A: Palmeiras né 
Série B: Cruzeiro CABULOSO 💙
Série C: ABC??? https://t.co/6KGfYXThM2",copa do mundo
2022-09-27 00:35:00+00:00,https://twitter.com/crfjtrsz/status/1574558186325278721,crfjtrsz,"1⃣ Copa do Mundo: BRASIL
2⃣ Libertadores: MENGO
3⃣ Sul-Americana: São Paulo
4⃣ Copa do Brasil: MENGO
5⃣ Série A: Palmeiras
6⃣ Série B: Cruzeiro
7⃣ Série C: Mirassol https://t.co/Nv8xnTYfuh",copa do mundo
2022-09-27 00:33:33+00:00,https://twitter.com/joaohe07/status/1574557823899353088,joaohe07,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: CAP
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo 
5⃣ Série A: Palmeiras
6⃣ Série B: cruzeiro 
7⃣ Série C: Mirassol https://t.co/Gs9oOAeJwV",copa do mundo
2022-09-27 00:33:27+00:00,https://twitter.com/andercrvg/status/1574557799228506140,andercrvg,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Athletico
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Corinthians 
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro
7⃣ Série C: ABC https://t.co/HD3TfA2Cfe",copa do mundo
2022-09-27 00:33:02+00:00,https://twitter.com/Schumannors/status/1574557692169166848,Schumannors,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Athletico 
3⃣ Sul-Americana: Sao Paulo
4⃣ Copa do Brasil: Corinthians
5⃣ Série A: Palmeira
6⃣ Série B: Cruzeiro
7⃣ Série C: Mirassol

Faz essa múltipla aí e vá feliz para o natal https://t.co/2wdl8ztoXX",copa do mundo
2022-09-27 00:28:50+00:00,https://twitter.com/Math1085/status/1574556636567437316,Math1085,"1⃣ Copa do Mundo: BRAZA!
2⃣ Libertadores: Flamengo
3⃣ Sul-Americana: São Paulo do @YoMatiasPinto 
4⃣ Copa do Brasil: Corinthians do @1cesgusto 
5⃣ Série A: Paelrmera dos caras do @podcast_botao 
6⃣ Série B: @Cruzeiro CABULOSO
7⃣ Série C: Vitoria do @IrlanSimoes https://t.co/lW383Wq4im",copa do mundo
2022-09-27 00:27:57+00:00,https://twitter.com/ecard_matheus/status/1574556414940282880,ecard_matheus,"1⃣ Copa do Mundo: Brasil
2⃣ Libertadores: Flamengo
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro
7⃣ Série C: Mirassol https://t.co/4PjFDqTEJU",copa do mundo
2022-09-27 00:27:34+00:00,https://twitter.com/ittxsleticia/status/1574556318978932746,ittxsleticia,"1⃣ Copa do Mundo: brasil obv 
2⃣ Libertadores: athletico pr
3⃣ Sul-Americana: sao paulo 
4⃣ Copa do Brasil: cortinas 
5⃣ Série A: palmeiras 
6⃣ Série B: gremio 👍🏻
7⃣ Série C: sla https://t.co/oaT19foER2",copa do mundo
2022-09-27 00:26:32+00:00,https://twitter.com/Anjo__caido_/status/1574556056893952002,Anjo__caido_,"Copa do Mundo: BRASA
Liberta: CAP
Sula: São Paulo
CDB: Corinthians 
Série A: Palmeiras
Série B: Cruzeiro
Série C: ABC https://t.co/BElU6CBBq7",copa do mundo
2022-09-27 00:26:21+00:00,https://twitter.com/rflh_/status/1574556011477729290,rflh_,"1⃣ Copa do Mundo: brasil 
2⃣ Libertadores: athletico 
3⃣ Sul-Americana: são paulo 
4⃣ Copa do Brasil: flamengo 
5⃣ Série A: دولي
6⃣ Série B: Cruzeiro 
7⃣ Série C: ABC pra fazer festa com o rival campeão da D https://t.co/mbmJTvFF0C",copa do mundo
2022-09-27 00:23:52+00:00,https://twitter.com/Gaboroco12/status/1574555385310367744,Gaboroco12,"1⃣ Copa do Mundo: Brasil 
2⃣ Libertadores: Flamengo 
3⃣ Sul-Americana: São Paulo 
4⃣ Copa do Brasil: Flamengo
5⃣ Série A: Palmeiras 
6⃣ Série B: Cruzeiro
7⃣ Série C: Ninguém Liga

gabarito apenas https://t.co/NuwFYDvIEr",copa do mundo
2022-09-27 00:23:17+00:00,https://twitter.com/amberIeonhart/status/1574555238958133250,amberIeonhart,"1⃣ Copa do Mundo: Italia
2⃣ Libertadores: Palmeiras
3⃣ Sul-Americana: Inter
4⃣ Copa do Brasil: São Paulo
5⃣ Série A: Atletico-MG
6⃣ Série B: Grêmio
7⃣ Série C: Vitoria https://t.co/T4H72U5wWs",copa do mundo
